cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,water_cement_ratio,water_binder_ratio,cement_binder_ratio,slag_binder_ratio,fly_ash_binder_ratio,superplasticizer_binder_ratio,aggregate_binder_ratio,water_total_mix_ratio
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,0.5795741609318089,0.42883845125690684,0.7399198931711637,0.0,0.26008010680213406,0.03150867823680885,4.938584779574404,0.06701719245507003
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,0.63599999997456,0.30285714285137416,0.47619047618140586,0.34285714285061225,0.18095238094893423,0.018095238094893423,3.1619047618445353,0.06755895474796024
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,1.0106741572465914,0.4219043151871036,0.41744840524349325,0.3044090056213788,0.27814258911167583,0.008442776735261661,4.113742964256244,0.07609983079494036
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,0.7841243174807171,0.5620108368283561,0.7167369054570518,0.0,0.28326309451284576,0.021071643587565574,5.409090908928083,0.08037713104838824
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,1.2580645160367987,0.40490797545056845,0.321849929204298,0.3813119395851507,0.2968381311869552,0.024539877300034454,3.9806512504959732,0.07484298674077615
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,1.2484557308683284,0.5714734526996083,0.45774426640095056,0.5422557335676326,0.0,0.01068174677943193,5.663210807236469,0.07887433873870925
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02315369261430831,3.5588822354579066,0.06401369974694605
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,0.7240749200217417,0.4620991253509592,0.6381924198064667,0.0,0.36180758016437875,0.032944606413033685,5.462390670394682,0.0664180355344183
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,0.4289693593195273,0.29672447012915754,0.6917148362101789,0.0366088631977532,0.27167630057280007,0.021001926781868942,3.358381502825465,0.06345543697695226
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,1.4436090224478488,0.576576576559262,0.39939939938740543,0.6006006005825645,0.0,0.0,5.305105104945793,0.0837842555416138
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,0.5414276609132751,0.39845215758915453,0.7359287054236415,0.0,0.2640712945529064,0.023686679173928547,4.006097560881658,0.07340361185486304
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,1.333566433473177,0.419028784873236,0.314216655673166,0.3722258844128274,0.31355745989203343,0.01845748187171045,3.5396616127545673,0.08419054346349304
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,1.1576086955892604,0.4630434782508034,0.39999999999130437,0.18695652173506616,0.41304347825189036,0.013043478260586012,3.3608695651443288,0.09573033707822144
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,0.5314285714133877,0.5314285714133877,0.9999999999714285,0.0,0.0,0.0,5.199999999851428,0.07894736842071755
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,0.7066666666431111,0.5047619047498866,0.7142857142687075,0.0,0.285714285707483,0.023809523808956914,3.823809523718481,0.09430604982164455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,1.3741496597704659,0.5754985754821795,0.4188034187914871,0.3276353276259933,0.2535612535540296,0.025641025640295127,4.811965811828719,0.08973789426881502
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,0.6666666666435185,0.39999999999166663,0.5999999999875,0.39999999999166663,0.0,0.0,3.4370833332617274,0.08269446119354512
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,1.2451612902422475,0.5710059171428696,0.45857988164323726,0.541420118327177,0.0,0.026627218934123453,5.1597633134568115,0.0845008756563726
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,0.6399035147953168,0.38391565018846563,0.5999586520446566,0.4000413479346694,0.0,0.0,3.519743642681006,0.0782916649096577
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,1.103703703635574,0.35745701718597644,0.32387045181279744,0.38004798080007895,0.2960815673671315,0.03758496601284316,3.157736905174775,0.07851402977175377
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,0.5811209439356602,0.5811209439356602,0.9999999999705015,0.0,0.0,0.0,5.159292035246039,0.0862144420127518
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,0.35999999999314286,0.35999999999314286,0.9999999999809523,0.0,0.0,0.0,3.3104761904131337,0.07707993474683084
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,0.42369020500173826,0.30194805194315016,0.7126623376507685,0.28733766233299773,0.0,0.018019480519187996,2.5857142856723097,0.07730994638149005
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28,0.7499999999646226,0.4720902612686434,0.6294536816915245,0.0,0.3705463182787842,0.023159144892424013,5.596496436888465,0.0665689763447077
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.941935483679292,0.08191126279828537
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,0.5176087599728438,0.33194154487887756,0.6412981590312906,0.35870184094973045,0.0,0.018029986714404443,3.227367621878395,0.07251845094919762
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,0.6643598615687073,0.6643598615687073,0.9999999999653979,0.0,0.0,0.0,6.257785466911495,0.08386110504440332
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,0.959999999959579,0.47999999998989473,0.4999999999894737,0.4999999999894737,0.0,0.0,3.212631578879734,0.10228802153386143
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,1.1693954659213226,0.46775818638620253,0.39999999998992447,0.5999999999848866,0.0,0.0,4.470780856310559,0.07876654224601813
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,0.8505392911735727,0.5609756097370943,0.6595528455061127,0.0,0.34044715446001195,0.025406504064179998,6.477981029590854,0.06956229521940031
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,0.6666666666435185,0.39999999999166663,0.5999999999875,0.39999999999166663,0.0,0.0,3.4370833332617274,0.08269446119354512
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,0.5686900958284763,0.5686900958284763,0.9999999999680511,0.0,0.0,0.02555910543049332,5.8210862617948536,0.0766910814300875
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,1.0675675674954346,0.5543859648928285,0.5192982455958141,0.0,0.4807017543690982,0.05614035087522314,6.42807017521305,0.06896551724107829
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,1.3835616437408518,0.5372340425389034,0.38829787233009844,0.6117021276433058,0.0,0.007978723404043118,4.51861702115642,0.0885964912276816
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,1.2385257300946781,0.46104064197615735,0.3722495469745729,0.35283458451066957,0.27491586848887095,0.019414962463903312,4.441625679408707,0.077851116841903
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,0.5799999999834285,0.5799999999834285,0.9999999999714285,0.0,0.0,0.0,4.997142857000082,0.08818418766251875
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,0.4063304168706554,0.3250977969873358,0.8000823553469202,0.19991764463249084,0.0,0.02491249742588197,3.660284125928345,0.06488596671434196
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,0.7795969772972461,0.46775818638620253,0.5999999999848866,0.39999999998992447,0.0,0.0,4.470780856310559,0.07876654224601813
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,0.7499999999646226,0.4720902612686434,0.6294536816915245,0.0,0.3705463182787842,0.023159144892424013,5.596496436888465,0.0665689763447077
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,0.4831168831043346,0.4831168831043346,0.999999999974026,0.0,0.0,0.0,4.490909090792444,0.0808695652170397
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,0.5811209439356602,0.5811209439356602,0.9999999999705015,0.0,0.0,0.0,5.159292035246039,0.0862144420127518
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,1.254901960702294,0.7529411764410611,0.5999999999764706,0.39999999998431374,0.0,0.0,7.1807843134438905,0.08428076028232176
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.01876138433481309,3.0582877959370074,0.06749156355427449
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,1.368459837776827,0.5474646226253695,0.4000589622523567,0.5999410377181621,0.0,0.0,5.4112617922933,0.07867310625284411
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,0.570063694249361,0.312937062931592,0.5489510489414519,0.25349650349207176,0.19755244754899384,0.013986013985769475,2.7255244754768264,0.07722174288146151
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,0.8502573701052757,0.5402914064662417,0.6354445435434004,0.29170383585216464,0.07285162057469963,0.02051739518226235,5.50460897991363,0.07646984554489933
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,0.7456674472718656,0.41062677326771657,0.5506835181699592,0.0,0.44931648180424766,0.030177972658494246,4.68274438987148,0.06705699001698726
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,0.35999999999314286,0.35999999999314286,0.9999999999809523,0.0,0.0,0.0,3.3104761904131337,0.07707993474683084
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,1.0106741572465914,0.4219043151871036,0.41744840524349325,0.3044090056213788,0.27814258911167583,0.008442776735261661,4.113742964256244,0.07609983079494036
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,0.5501432664598813,0.5501432664598813,0.9999999999713467,0.0,0.0,0.0,5.309455587240417,0.08020050125279783
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,0.7466216215963979,0.548387096760586,0.7344913151182508,0.0,0.26550868485693524,0.027295285359124184,3.962779156229211,0.09901433691711911
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,0.8498040922573006,0.5610807703201759,0.6602471974515595,0.0,0.3397528025196967,0.017533774072505497,5.132796780536568,0.08360101074956701
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,0.9667673715525293,0.5800604229432006,0.599999999981873,0.3999999999879154,0.0,0.0,5.4498489424335395,0.08251321500673638
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,0.5501432664598813,0.5501432664598813,0.9999999999713467,0.0,0.0,0.0,5.309455587240417,0.08020050125279783
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,0.9999999999479167,0.39999999999166663,0.39999999999166663,0.5999999999875,0.0,0.0,3.428958333261897,0.08283359937839065
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,1.2469135801699436,0.37407407406714677,0.29999999999444443,0.39629629628895746,0.30370370369807953,0.018518518518175583,2.7777777777263375,0.089698046180774
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,0.6133333333128889,0.6133333333128889,0.9999999999666667,0.0,0.0,0.0,6.233333333125556,0.07816482582804518
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,0.5799999999834285,0.5799999999834285,0.9999999999714285,0.0,0.0,0.0,4.997142857000082,0.08818418766251875
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,0.6277890466319205,0.6277890466319205,0.9999999999661934,0.0,0.0,0.0,6.290398917975307,0.07928443343830893
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,0.9599999999519999,0.576576576559262,0.6006006005825645,0.39939939938740543,0.0,0.0,5.3201201199603565,0.08360184620707306
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,0.36684917868673844,0.296878147023225,0.8092648539615456,0.19073514601831348,0.0,0.02296072507506625,3.6231621348716385,0.0600603047833915
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,0.7692307692025923,0.45652173912051036,0.5934782608566636,0.22826086956025518,0.17826086956134216,0.019565217390879016,3.443478260794707,0.09279717189530359
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,0.3203703703644376,0.3203703703644376,0.9999999999814815,0.0,0.0,0.0,3.2185185184589162,0.07058343533222937
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,0.6807184750483607,0.4084011436021904,0.5999560149417207,0.4000439850362867,0.0,0.0,3.797448867301573,0.07845042456981771
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,0.8741653825950608,0.5765582655631247,0.6595528455061127,0.0,0.34044715446001195,0.025406504064179998,6.435636856150555,0.07173262527891545
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,0.4289693593195273,0.29672447012915754,0.6917148362101789,0.0366088631977532,0.27167630057280007,0.021001926781868942,3.358381502825465,0.06345543697695226
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,0.5999999999842105,0.47999999998989473,0.7999999999831579,0.19999999999578946,0.0,0.0,3.212631578879734,0.10228802153386143
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,0.9667673715525293,0.5800604229432006,0.599999999981873,0.3999999999879154,0.0,0.0,5.4498489424335395,0.08251321500673638
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,0.4885496183081794,0.4885496183081794,0.9999999999745547,0.0,0.0,0.0,4.3206106869129615,0.08409986859358695
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,0.7046979865535336,0.5185185185057156,0.7358024691176345,0.0,0.2641975308576741,0.027160493826489863,4.009876543110868,0.09333333333291852
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,0.7249999999568452,0.3257555496034834,0.4493179994530806,0.1125969510534208,0.4380850494667536,0.015244717838586663,4.917892484490028,0.05204683360374306
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,0.4883939773999876,0.2930547713101251,0.6000376435046106,0.39996235647656764,0.0,0.026915113871129024,3.2608695651560162,0.06397403237708943
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,0.6666666666471734,0.5999999999842105,0.8999999999763157,0.09999999999736842,0.0,0.0,4.215789473573269,0.10316742081401283
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,1.2465753423803714,0.5705329153426165,0.4576802507693517,0.5423197491993003,0.0,0.009404388714438734,5.652037617377679,0.07889033376645475
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,0.7496470587882519,0.5091083413068358,0.6791307126660553,0.0,0.32086928730198566,0.02780441035385732,6.1086609138348145,0.06658863854839867
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,0.3962264150849947,0.2906574394413381,0.7335640138281391,0.03806228373636571,0.2283737024181942,0.015397923875166126,2.7197231833439495,0.07219906313089433
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,0.5719298245413358,0.3431578947296177,0.5999999999873684,0.3999999999915789,0.0,0.015999999999663155,3.612631578871313,0.06902100270973484
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,0.5799797091450801,0.43828264757377255,0.7556861742715133,0.0,0.24431382570293092,0.022744697162720557,4.636595962058866,0.0718776194464716
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,0.7456674472718656,0.41062677326771657,0.5506835181699592,0.0,0.44931648180424766,0.030177972658494246,4.68274438987148,0.06705699001698726
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,0.9999999999508599,0.3999606918160385,0.3999606918160385,0.6000393081643074,0.0,0.0,3.131682389875557,0.08825953072781256
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,0.767199999969312,0.5548163147076999,0.7231703789203595,0.0,0.2768296210507136,0.015331212033111621,5.224472085472246,0.08165524287929818
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,0.6895306858956848,0.6895306858956848,0.9999999999638989,0.0,0.0,0.0,6.584837544888634,0.08333333333296976
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,0.630281690118652,0.4068181818089359,0.645454545439876,0.0340909090901343,0.3204545454472624,0.012499999999715908,3.7340909090060435,0.07894156560053389
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,0.40553359682725865,0.2899943470832863,0.7150932730221388,0.2849067269590181,0.0,0.0299604296206904,3.2773695119035726,0.06307894089653628
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.876129032068511,0.08263040110138307
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02774451097749013,3.5588822354579066,0.0639537252023954
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,0.8135593219994254,0.4885496183081794,0.6005089058371371,0.3994910941374175,0.0,0.0,4.380916030422878,0.08323579138993699
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,0.3562352941092651,0.2849614153908346,0.7999247129531353,0.200075287028043,0.0,0.03500846979041957,3.27442123088134,0.06202376075353534
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,1.103280680370396,0.5765079364896346,0.5225396825230939,0.0,0.47746031744516,0.037142857141678004,5.562539682363093,0.0803362088030067
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,0.6643598615687073,0.6643598615687073,0.9999999999653979,0.0,0.0,0.0,6.257785466911495,0.08386110504440332
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,0.6145833333119937,0.4327628361752381,0.7041564792003874,0.29584352077516274,0.0,0.017114914425009415,4.2469437651773365,0.07596566523572547
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,1.1030640667755527,0.49733124017276825,0.4508634222778379,0.0,0.549136577690765,0.05620094191346307,5.611302982555375,0.06941279579285972
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,0.8571428571106336,0.5999999999842105,0.6999999999815789,0.29999999999210525,0.0,0.0,4.215789473573269,0.10316742081401283
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,0.5080213903607481,0.5080213903607481,0.999999999973262,0.0,0.0,0.018716577539606507,4.66042780736202,0.0821089023332666
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,0.749999999975329,0.5999999999842105,0.7999999999789473,0.19999999999473683,0.0,0.0,4.215789473573269,0.10316742081401283
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,0.5054139014842677,0.2970032840661534,0.5876436781488579,0.4123563218306166,0.0,0.022988505746654585,3.71161740550674,0.059027494492702004
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,0.6666666666471734,0.5999999999842105,0.8999999999763157,0.09999999999736842,0.0,0.0,4.215789473573269,0.10316742081401283
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3,1.0198019801475344,0.5819209039383638,0.5706214689104344,0.031073446326805833,0.39830508473451115,0.004802259886869992,4.923728813420234,0.08938256606027084
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,0.4494382022345663,0.3368421052560665,0.7494736841947479,0.2505263157841994,0.0,0.01894736842065374,3.616842105187014,0.06773920406406546
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,0.8499999999630434,0.5612977318242521,0.6603502727344143,0.0,0.3396497272368748,0.013207005454688284,5.13350559847449,0.08367574045504333
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.447129909200993,0.08254514187410772
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,0.8498040922573006,0.5610807703201759,0.6602471974515595,0.0,0.3397528025196967,0.017533774072505497,5.132796780536568,0.08360101074956701
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,0.35999999999314286,0.35999999999314286,0.9999999999809523,0.0,0.0,0.0,3.3104761904131337,0.07707993474683084
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,0.959999999959579,0.47999999998989473,0.4999999999894737,0.4999999999894737,0.0,0.0,3.212631578879734,0.10228802153386143
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,1.2451612902422475,0.6476510066896761,0.5201342281704653,0.0,0.47986577179597767,0.030201342280865726,5.852348993092203,0.08600713012439391
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,0.6452795600070909,0.3550176500162628,0.5501765002382708,0.13767019666823826,0.3121533030682765,0.03000504286359039,4.711043872801032,0.05823716755570072
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,0.48691099475165156,0.48691099475165156,0.9999999999738219,0.0,0.0,0.0,4.675392670034675,0.07901444350008915
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,0.46851385389248074,0.46851385389248074,0.999999999974811,0.0,0.0,0.0,4.468513853791725,0.07891387356776024
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,0.634684865490378,0.4544409312890359,0.7160103477805113,0.0,0.2839896521907448,0.03679218166033941,5.394653635947265,0.06599599265292204
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.941935483679292,0.08191126279828537
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,0.7498011137331025,0.5098728698807176,0.6800108195650525,0.0,0.3199891804078986,0.01568839599632977,4.831214498111139,0.08020935279315684
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,0.399999999992,0.399999999992,0.99999999998,0.0,0.0,0.0,3.47599999993048,0.0820344544705413
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02854291417108697,3.5588822354579066,0.06394330631668659
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.021129326046973963,3.0582877959370074,0.06745502997973246
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,0.6083178150028455,0.44769301049685495,0.7359524897045238,0.0,0.26404751027263484,0.02375513933248618,3.7261306531812215,0.08613491540282955
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,0.5419354838534859,0.3708609271441311,0.6843267108016705,0.3156732891762544,0.0,0.02207505518715066,3.7924944811524837,0.07151979565742222
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,0.6104294478340359,0.42887931033558446,0.7025862068814097,0.0,0.29741379309703847,0.023706896551213212,3.4331896550984227,0.08778120864540018
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100,0.9351648351134524,0.4873997708909679,0.5211912943722454,0.12943871706387633,0.3493699885352414,0.02348224513105721,5.269473081177851,0.07188410693892011
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,0.7249999999568452,0.3257555496034834,0.4493179994530806,0.1125969510534208,0.4380850494667536,0.015244717838586663,4.917892484490028,0.05204683360374306
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,0.8511690647099295,0.5932309620622617,0.6969602005422451,0.0,0.3030397994264168,0.014102162331115569,5.758069570487055,0.08054290941547657
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,0.9125307124858706,0.5474646226253695,0.5999410377181621,0.4000589622523567,0.0,0.0,5.4112617922933,0.07867310625284411
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,0.3203703703644376,0.3203703703644376,0.9999999999814815,0.0,0.0,0.0,3.2185185184589162,0.07058343533222937
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,0.982035928084908,0.40058622373227687,0.4079140205078673,0.18417195895983948,0.4079140205078673,0.0192965315090548,4.34147532964481,0.0695298257511785
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.577039274755981,0.081046855212828
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28,0.40936863542954444,0.3140624999950928,0.7671874999880127,0.04062499999936523,0.19218749999699708,0.006093749999904785,2.376562499962866,0.08495709877811844
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,0.5218579234830093,0.3453887884205174,0.6618444846173265,0.3381555153645903,0.0,0.012658227847872365,2.858951175355173,0.08190394511114107
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,0.35999999999314286,0.35999999999314286,0.9999999999809523,0.0,0.0,0.0,3.3104761904131337,0.07707993474683084
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,0.4547710976156985,0.2989485134100988,0.6573604060794532,0.34263959390241766,0.0,0.021029731689248914,3.0828498911696363,0.06789920118558883
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,0.5474646226253695,0.5474646226253695,0.9999999999705188,0.0,0.0,0.0,5.375884433803777,0.07907511497155903
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,0.9913693900465265,0.4034184031748205,0.40693046124076493,0.2186841489061418,0.37438538982967956,0.022711308826440846,4.106298290702265,0.072918870878696
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,0.29999999999444443,0.29999999999444443,0.9999999999814815,0.0,0.0,0.004629629629543896,3.2055555554961934,0.06651611578703956
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,1.2487080102552512,0.6495295698706475,0.520161290305102,0.0,0.4798387096612957,0.030577956988219822,5.86055107507189,0.08613698141755653
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,0.5343980343816216,0.35365853657817764,0.6617886178727279,0.33821138210694696,0.0,0.018089430893941272,3.3975609755406997,0.07415299382026784
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,0.6399035147953168,0.38391565018846563,0.5999586520446566,0.4000413479346694,0.0,0.0,3.519743642681006,0.0782916649096577
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,0.36684917868673844,0.296878147023225,0.8092648539615456,0.19073514601831348,0.0,0.02296072507506625,3.6231621348716385,0.0600603047833915
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,0.8502573701052757,0.5402914064662417,0.6354445435434004,0.29170383585216464,0.07285162057469963,0.02051739518226235,5.50460897991363,0.07646984554489933
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,1.199999999936842,0.5999999999842105,0.4999999999868421,0.4999999999868421,0.0,0.0,4.215789473573269,0.10316742081401283
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,0.3203703703644376,0.3203703703644376,0.9999999999814815,0.0,0.0,0.0,3.2185185184589162,0.07058343533222937
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,0.6643598615687073,0.6643598615687073,0.9999999999653979,0.0,0.0,0.0,6.257785466911495,0.08386110504440332
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56,0.982035928084908,0.40058622373227687,0.4079140205078673,0.18417195895983948,0.4079140205078673,0.0192965315090548,4.34147532964481,0.0695298257511785
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.021129326046973963,3.0582877959370074,0.06745502997973246
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,0.44434570094547104,0.39992001598880383,0.900019995982803,0.09998000399720096,0.0,0.005998800239832057,3.474505098910728,0.08194370467455261
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,0.3562352941092651,0.2849614153908346,0.7999247129531353,0.200075287028043,0.0,0.03500846979041957,3.27442123088134,0.06202376075353534
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,0.6452795600070909,0.3550176500162628,0.5501765002382708,0.13767019666823826,0.3121533030682765,0.03000504286359039,4.711043872801032,0.05823716755570072
